station_id,latitude,longitude,charging_points
STATION_0434,28.54160829,77.26296321,1.0
STATION_0435,28.541995,77.260583,3.0
STATION_0436,28.54248128,77.26473078,1.0
STATION_0437,28.542604,77.046051,20.0
STATION_0438,28.54274105,77.26492893,1.0
STATION_0439,28.54274812,77.12898184,1.0
STATION_0440,28.54300377,77.26361196,1.0
STATION_0441,28.54309978,77.26375949,1.0
STATION_0442,28.5435,77.2576,13.0
STATION_0443,28.54366439,77.03290679,1.0
STATION_0444,28.54369119,77.25054055,1.0
STATION_0445,28.54369325,77.25056972,1.0
STATION_0446,28.5436959,77.03286488,1.0
STATION_0447,28.54372064,77.25058012,1.0
STATION_0448,28.54460392,77.25091036,1.0
STATION_0449,28.54461393,77.25089863,1.0
STATION_0450,28.544785,77.121449,1.0
STATION_0451,28.54488,77.20691,7.0
STATION_0452,28.54498974,76.97707728,1.0
STATION_0453,28.546273,77.19711,2.0
STATION_0454,28.547217,77.244324,8.0
STATION_0455,28.5476707,77.2507293,14.0
STATION_0456,28.548602,77.2549629,6.0
STATION_0457,28.54898661,77.2674093,1.0
STATION_0458,28.549427,77.254636,1.0
STATION_0459,28.54972288,77.27185473,1.0
STATION_0460,28.55,77.16,4.0
STATION_0461,28.55012488,77.28851493,1.0
STATION_0462,28.55036991,77.28855819,1.0
STATION_0463,28.55205918,77.20325422,2.0
STATION_0464,28.55353815,76.95284486,1.0
STATION_0465,28.55406559,77.17817791,1.0
STATION_0466,28.55421991,77.17812493,1.0
STATION_0467,28.55437452,77.1824168,1.0
STATION_0468,28.55440161,77.18232125,1.0
STATION_0469,28.55446993,77.19563012,13.0
STATION_0470,28.55449408,77.18230449,1.0
STATION_0471,28.55476,77.08831,9.0
STATION_0472,28.55589292,77.23806258,1.0
STATION_0473,28.55631139,77.23722909,1.0
STATION_0474,28.55667773,77.2326006,16.0
STATION_0475,28.55676785,77.27322768,1.0
STATION_0476,28.55743457,77.29239777,1.0
STATION_0477,28.55743722,77.29258418,1.0
STATION_0478,28.558244,77.16444,4.0
STATION_0479,28.55828533,77.23865703,1.0
STATION_0480,28.558938,77.19631,2.0
STATION_0481,28.55933163,77.05059595,1.0
STATION_0482,28.5594182,77.05042396,1.0
STATION_0483,28.55984019,77.20657613,1.0
STATION_0484,28.56038969,77.20661636,1.0
STATION_0485,28.56053734,77.28447723,1.0
STATION_0486,28.56069271,77.24801425,1.0
STATION_0487,28.56083347,77.27116305,1.0
STATION_0488,28.5608638,77.24808432,1.0
STATION_0489,28.56088029,77.27132432,1.0
STATION_0490,28.56089796,77.27127302,1.0
STATION_0491,28.56091881,77.28561401,1.0
STATION_0492,28.56101428,77.25686688,1.0
STATION_0493,28.56113766,77.00235307,1.0
STATION_0494,28.561335,77.269157,3.0
STATION_0495,28.56237857,77.28726167,1.0
STATION_0496,28.56239128,77.28734589,1.0
STATION_0497,28.56239506,77.28739042,1.0
STATION_0498,28.56239891,77.28736115,1.0
STATION_0499,28.5624198,77.28730861,2.0
STATION_0500,28.56242245,77.28733107,1.0
STATION_0501,28.56242752,77.287323,1.0
STATION_0502,28.56243099,77.28730626,1.0
STATION_0503,28.56243134,77.28741455,1.0
STATION_0504,28.562436,77.28738874,1.0
STATION_0505,28.56244469,77.28736115,1.0
STATION_0506,28.5624463,77.28725664,1.0
STATION_0507,28.5624485,77.28730774,1.0
STATION_0508,28.56245613,77.2873764,1.0
STATION_0509,28.5624569,77.28736963,1.0
STATION_0510,28.56245804,77.28735352,1.0
STATION_0511,28.5624733,77.28734589,2.0
STATION_0512,28.5624752,77.28738403,1.0
STATION_0513,28.56247545,77.28728045,1.0
STATION_0514,28.56247711,77.28733826,1.0
STATION_0515,28.56250549,77.29123905,1.0
STATION_0516,28.56253815,77.28739166,1.0
STATION_0517,28.56281281,77.24667358,1.0
STATION_0518,28.563934,77.075813,2.0
STATION_0519,28.566029,77.284478,2.0
STATION_0520,28.56605323,77.17161857,1.0
STATION_0521,28.56640098,77.28261374,1.0
STATION_0522,28.56777846,77.24960044,1.0
STATION_0523,28.56793,77.242612,2.0
STATION_0524,28.568238,77.219666,10.0
STATION_0525,28.568917,77.186861,138.0
STATION_0526,28.56893892,77.18709687,1.0
STATION_0527,28.5689395,77.18709822,1.0
STATION_0528,28.56909438,77.24766489,1.0
STATION_0529,28.569119,77.244011,2.0
STATION_0530,28.56929284,77.24654775,1.0
STATION_0531,28.56962499,77.24686492,1.0
STATION_0532,28.5697722,77.2485642,3.0
STATION_0533,28.56997892,77.25379944,1.0
STATION_0534,28.57000395,77.25383967,1.0
STATION_0535,28.571189,77.259806,2.0
STATION_0536,28.57122296,77.25435667,1.0
STATION_0537,28.57139433,77.25524716,1.0
STATION_0538,28.57140375,77.25446966,1.0
STATION_0539,28.57141759,77.25519687,1.0
STATION_0540,28.571502,77.282928,1.0
STATION_0541,28.571535,77.244758,1.0
STATION_0542,28.57157159,77.25513652,1.0
STATION_0543,28.57236453,77.26886138,1.0
STATION_0544,28.572632,77.16968,4.0
STATION_0545,28.57274201,77.26888452,1.0
STATION_0546,28.572793,77.208662,14.0
STATION_0547,28.57334679,77.07904078,1.0
STATION_0548,28.5733477,77.2372255,6.0
STATION_0549,28.57358529,77.2580209,1.0
STATION_0550,28.57420715,77.22820714,1.0
STATION_0551,28.57473655,77.23900471,1.0
STATION_0552,28.57474302,77.23903053,1.0
STATION_0553,28.57484696,77.22774748,1.0
STATION_0554,28.57485226,77.24111829,1.0
STATION_0555,28.57487316,77.22766165,1.0
STATION_0556,28.57487994,77.22757917,1.0
STATION_0557,28.57499241,77.22845424,1.0
STATION_0558,28.57513404,77.23896883,1.0
STATION_0559,28.5763216,77.0696494,6.0
STATION_0560,28.57646311,77.25557674,1.0
STATION_0561,28.57648402,77.25562938,1.0
STATION_0562,28.57662034,77.04787821,1.0
STATION_0563,28.5769557,77.25888323,1.0
STATION_0564,28.57711557,77.23936513,2.0
STATION_0565,28.577259,77.19692,2.0
STATION_0566,28.5772993,77.26176191,1.0
STATION_0567,28.57735112,77.26193156,1.0
STATION_0568,28.577999,77.209521,2.0
STATION_0569,28.57801771,77.031103,1.0
STATION_0570,28.57811928,77.03121062,1.0
STATION_0571,28.57884328,77.25910384,1.0
STATION_0572,28.57886212,77.25911893,1.0
STATION_0573,28.57913535,77.21570268,1.0
STATION_0574,28.57914153,77.21572246,1.0
STATION_0575,28.5791538,77.188127,11.0
STATION_0576,28.58025651,77.08780691,1.0
STATION_0577,28.58047174,77.07723062,1.0
STATION_0578,28.580532,77.221048,2.0
STATION_0579,28.58107736,77.22719863,14.0
STATION_0580,28.58210164,77.26404246,2.0
STATION_0581,28.58302581,77.08792258,1.0
STATION_0582,28.5831215,77.07573261,1.0
STATION_0583,28.58315,77.18098,6.0
STATION_0584,28.583518,77.222057,2.0
STATION_0585,28.58375448,77.07551301,1.0
STATION_0586,28.5841269,77.0719511,1.0
STATION_0587,28.584365,77.22054,2.0
STATION_0588,28.58442339,77.07323983,1.0
STATION_0589,28.58446195,77.24786203,1.0
STATION_0590,28.58457619,77.08777271,1.0
STATION_0591,28.58516,77.07723901,1.0
STATION_0592,28.58519474,77.077181,1.0
STATION_0593,28.585298,77.191008,2.0
STATION_0594,28.585367,77.17755,4.0
STATION_0595,28.585492,77.191634,2.0
STATION_0596,28.58551358,77.07506407,1.0
STATION_0597,28.586638,77.193352,4.0
STATION_0598,28.58673007,77.07741737,1.0
STATION_0599,28.58688934,77.07229838,1.0
STATION_0600,28.58733006,77.03717485,1.0
STATION_0601,28.58745901,77.03715842,1.0
STATION_0602,28.58746902,77.03715675,1.0
STATION_0603,28.58785056,77.08646044,1.0
STATION_0604,28.588117,77.217564,2.0
STATION_0605,28.58821621,77.25517508,1.0
STATION_0606,28.58826184,77.08286226,1.0
STATION_0607,28.58841993,76.99694842,1.0
STATION_0608,28.588991,77.25324,4.0
STATION_0609,28.58952304,77.0797348,1.0
STATION_0610,28.58959752,77.07969524,1.0
STATION_0611,28.58985365,77.07563974,1.0
STATION_0612,28.58988132,77.0810692,1.0
STATION_0613,28.58989839,77.08189968,1.0
STATION_0614,28.59003264,77.08137799,1.0
STATION_0615,28.59024431,77.07306448,1.0
STATION_0616,28.59031055,77.2201632,4.0
STATION_0617,28.590322,77.22021,12.0
STATION_0618,28.59035264,77.08150003,1.0
STATION_0619,28.59055401,77.03421772,1.0
STATION_0620,28.59056402,77.04369966,1.0
STATION_0621,28.59057049,77.04371743,1.0
STATION_0622,28.59073064,77.0829672,1.0
STATION_0623,28.59074,77.29687,5.0
STATION_0624,28.59075478,77.03435585,1.0
STATION_0625,28.59095497,77.06554357,1.0
STATION_0626,28.59109,77.08861,1.0
STATION_0627,28.59129882,77.03422543,1.0
STATION_0628,28.59193441,77.05855004,12.0
STATION_0629,28.59198534,77.16230996,1.0
STATION_0630,28.59211693,77.04188313,9.0
STATION_0631,28.59243104,77.162604,1.0
STATION_0632,28.59266449,77.16256913,1.0
STATION_0633,28.5927478,77.16263518,1.0
STATION_0634,28.592788,77.2567,3.0
STATION_0635,28.59432571,77.30226193,1.0
STATION_0636,28.59433071,77.30226193,1.0
STATION_0637,28.59433807,77.30225723,1.0
STATION_0638,28.59433984,77.30222102,1.0
STATION_0639,28.59461332,77.04744805,1.0
STATION_0640,28.59482086,77.02266008,1.0
STATION_0641,28.59566102,77.18169261,6.0
STATION_0642,28.59576258,77.29947176,1.0
STATION_0643,28.59593803,77.04694211,1.0
STATION_0644,28.5959554,77.04625379,1.0
STATION_0645,28.59602781,77.0465371,1.0
STATION_0646,28.5960599,76.9903532,1.0
STATION_0647,28.59612731,76.99037164,1.0
STATION_0648,28.5961909,76.99040785,1.0
STATION_0649,28.596298,77.03701,5.0
STATION_0650,28.5964579,77.03811161,1.0
STATION_0651,28.59652737,76.99053593,1.0
STATION_0652,28.5969969,77.04886895,1.0
STATION_0653,28.59702251,77.04891186,1.0
STATION_0654,28.59728598,77.07489341,1.0
STATION_0655,28.59794979,77.03965154,1.0
STATION_0656,28.59797039,77.03961466,1.0
STATION_0657,28.59801337,76.98106807,1.0
STATION_0658,28.59801573,76.98106639,1.0
STATION_0659,28.59802014,76.98106706,1.0
STATION_0660,28.59808932,77.05063082,1.0
STATION_0661,28.5981376,77.29349982,1.0
STATION_0662,28.59815497,77.29343042,1.0
STATION_0663,28.599304,77.0648046,6.0
STATION_0664,28.59949023,77.03106444,1.0
STATION_0665,28.59953497,77.05194443,1.0
STATION_0666,28.5998735,77.06503864,1.0
STATION_0667,28.59991618,76.99908983,1.0
STATION_0668,28.6001517,77.2157617,2.0
STATION_0669,28.600234,77.2135299,2.0
STATION_0670,28.600277,77.21565,6.0
STATION_0671,28.600324,77.226883,4.0
STATION_0672,28.600735,77.226277,2.0
STATION_0673,28.601013,77.2133,3.0
STATION_0674,28.60103683,77.14823306,1.0
STATION_0675,28.601118,77.2136033,2.0
STATION_0676,28.6012891,77.08398409,1.0
STATION_0677,28.60137,77.21298,12.0
STATION_0678,28.60137,77.22282,12.0
STATION_0679,28.60137122,77.08404277,1.0
STATION_0680,28.60149574,77.03861117,1.0
STATION_0681,28.60154284,77.0388519,1.0
STATION_0682,28.60175919,77.03332655,1.0
STATION_0683,28.601809,77.186432,4.0
STATION_0684,28.60232584,77.30537999,1.0
STATION_0685,28.6033399,77.03492448,1.0
STATION_0686,28.60337287,76.98919885,1.0
STATION_0687,28.60398896,77.03531977,1.0
STATION_0688,28.60492383,76.98198371,1.0
STATION_0689,28.60502156,77.07247037,1.0
STATION_0690,28.60532356,77.05412474,1.0
STATION_0691,28.60541916,77.09593201,1.0
STATION_0692,28.60543895,77.33382918,1.0
STATION_0693,28.60546132,77.33389691,1.0
STATION_0694,28.60554462,77.05436815,1.0
STATION_0695,28.60561026,76.96794871,1.0
STATION_0696,28.60564146,77.30629731,1.0
STATION_0697,28.6057202,77.1038872,1.0
STATION_0698,28.60623369,76.98606133,1.0
STATION_0699,28.60635232,77.02569801,1.0
STATION_0700,28.60638852,77.02569533,1.0
STATION_0701,28.60655453,77.30168458,1.0
STATION_0702,28.60662488,77.30179254,1.0
STATION_0703,28.60663312,77.0347954,1.0
STATION_0704,28.60663842,77.03461837,1.0
STATION_0705,28.60680885,76.98606066,1.0
STATION_0706,28.6068115,76.9879305,1.0
STATION_0707,28.60684859,76.98597718,1.0
STATION_0708,28.60686007,77.08145678,2.0
STATION_0709,28.60687949,76.9860087,1.0
STATION_0710,28.6069937,77.07435295,1.0
STATION_0711,28.607048,77.108787,1.0
STATION_0712,28.60705227,77.03438368,1.0
STATION_0713,28.60707288,77.03464855,1.0
STATION_0714,28.60725508,77.08148293,1.0
STATION_0715,28.60725685,77.08149232,1.0
STATION_0716,28.60726185,77.08150338,1.0
STATION_0717,28.60745612,77.08186783,1.0
STATION_0718,28.60822877,76.99666444,1.0
STATION_0719,28.60826321,76.99657056,1.0
STATION_0720,28.60837948,77.09207933,1.0
STATION_0721,28.60851605,77.3398665,1.0
STATION_0722,28.60860318,77.33818844,1.0
STATION_0723,28.60861642,76.99548226,1.0
STATION_0724,28.60861907,76.99545041,1.0
STATION_0725,28.60865469,77.04941545,1.0
STATION_0726,28.6086865,77.0494577,7.0
STATION_0727,28.6087,77.06639,4.0
STATION_0728,28.60870855,77.04949088,1.0
STATION_0729,28.60873504,77.33991142,1.0
STATION_0730,28.60875918,77.04942584,1.0
STATION_0731,28.60900554,77.05014065,1.0
STATION_0732,28.60900996,77.29366075,1.0
STATION_0733,28.60901084,77.04938427,1.0
STATION_0734,28.60909561,77.03400515,1.0
STATION_0735,28.60914771,77.03408461,1.0
STATION_0736,28.60923896,77.04978995,1.0
STATION_0737,28.60930224,77.03429952,1.0
STATION_0738,28.6093093,77.03431293,1.0
STATION_0739,28.61,76.93,4.0
STATION_0740,28.61,77.03,4.0
STATION_0741,28.61,77.3,2.0
STATION_0742,28.61000424,77.29660247,1.0
STATION_0743,28.610079,77.29672082,1.0
STATION_0744,28.610622,77.094787,14.0
STATION_0745,28.61102147,77.08443034,1.0
STATION_0746,28.61153803,77.29190826,1.0
STATION_0747,28.61175,77.05972,1.0
STATION_0748,28.61209373,77.062914,1.0
STATION_0749,28.61227651,77.05457468,1.0
STATION_0750,28.61239571,77.05437921,1.0
STATION_0751,28.61255436,77.33939074,1.0
STATION_0752,28.61255848,76.99394602,1.0
STATION_0753,28.61278335,76.97954357,1.0
STATION_0754,28.61338731,76.96497314,1.0
STATION_0755,28.61372873,77.10687239,1.0
STATION_0756,28.61378966,77.03272305,1.0
STATION_0757,28.61384764,77.0327197,1.0
STATION_0758,28.61389003,77.03274518,1.0
STATION_0759,28.61392976,77.00504031,1.0
STATION_0760,28.61396802,77.10668866,1.0
STATION_0761,28.61420761,77.10724957,1.0
STATION_0762,28.61421967,77.10705712,1.0
STATION_0763,28.61421997,77.10698269,1.0
STATION_0764,28.61431091,77.31077392,1.0
STATION_0765,28.6143948,77.10723147,1.0
STATION_0766,28.61439774,77.02651843,1.0
STATION_0767,28.61441893,77.32622478,1.0
STATION_0768,28.61458258,77.3374619,1.0
STATION_0769,28.61465027,77.04803109,1.0
STATION_0770,28.61491575,77.33798057,1.0
STATION_0771,28.61501259,77.33817302,1.0
STATION_0772,28.61505968,77.03256514,1.0
STATION_0773,28.61636487,77.03308324,1.0
STATION_0774,28.61656249,77.00809903,1.0
STATION_0775,28.61658309,77.02734657,1.0
STATION_0776,28.6166,77.02406,3.0
STATION_0777,28.61662695,77.02727515,1.0
STATION_0778,28.6166449,77.02731606,1.0
STATION_0779,28.61685181,77.03235526,1.0
STATION_0780,28.6168571,77.03244846,1.0
STATION_0781,28.61686328,77.03235794,1.0
STATION_0782,28.61687447,77.03236297,1.0
STATION_0783,28.61727592,77.0322483,1.0
STATION_0784,28.61727916,77.28675641,1.0
STATION_0785,28.617517,77.213919,2.0
STATION_0786,28.617997,77.03247964,1.0
STATION_0787,28.61806145,77.03239113,1.0
STATION_0788,28.61817712,77.21258998,28.0
STATION_0789,28.61824187,77.03237839,1.0
STATION_0790,28.61844347,77.01339573,1.0
STATION_0791,28.61855502,77.01338097,1.0
STATION_0792,28.6186907,77.02566985,1.0
STATION_0793,28.61892527,77.02555787,1.0
STATION_0794,28.61894911,77.02536911,1.0
STATION_0795,28.61896029,77.03536972,1.0
STATION_0796,28.61901621,77.01450683,1.0
STATION_0797,28.61904623,77.0254137,1.0
STATION_0798,28.61907125,77.02543147,1.0
STATION_0799,28.6191513,77.01351207,1.0
STATION_0800,28.61918662,77.01351508,1.0
STATION_0801,28.61926225,77.07267489,1.0
STATION_0802,28.61928698,77.02931732,1.0
STATION_0803,28.61930316,77.02546466,1.0
STATION_0804,28.6194153,77.02723157,1.0
STATION_0805,28.61942795,77.02723291,1.0
STATION_0806,28.61949211,77.02558234,1.0
STATION_0807,28.61950918,77.02602256,1.0
STATION_0808,28.61978436,77.02557497,1.0
STATION_0809,28.61986324,77.02513911,1.0
STATION_0810,28.61990179,77.0251143,1.0
STATION_0811,28.61991857,77.04159278,1.0
STATION_0812,28.6199586,77.04359472,1.0
STATION_0813,28.61997243,77.03999285,1.0
STATION_0814,28.61999686,77.04063691,1.0
STATION_0815,28.62,77.24,3.0
STATION_0816,28.62006543,77.04000056,1.0
STATION_0817,28.6201049,77.2479307,7.0
STATION_0818,28.62021141,77.04068687,1.0
STATION_0819,28.62022907,77.04180468,1.0
STATION_0820,28.62025202,77.04174902,1.0
STATION_0821,28.62053692,77.04770386,1.0
STATION_0822,28.62067671,77.04003174,1.0
STATION_0823,28.62114025,77.06898116,1.0
STATION_0824,28.62143,77.05544,3.0
STATION_0825,28.6215,77.2935,3.0
STATION_0826,28.62156346,77.03970317,1.0
STATION_0827,28.62158612,77.03972664,1.0
STATION_0828,28.62159436,77.05460586,1.0
STATION_0829,28.621724,77.219286,1.0
STATION_0830,28.62189161,77.03249473,1.0
STATION_0831,28.62203994,77.19486661,4.0
STATION_0832,28.62213853,76.98818531,1.0
STATION_0833,28.62216679,76.98819872,1.0
STATION_0834,28.62230629,77.0679884,1.0
STATION_0835,28.62232748,77.06790324,1.0
STATION_0836,28.62243814,77.03936454,1.0
STATION_0837,28.622656,77.210994,1.0
STATION_0838,28.62277129,77.28353407,1.0
STATION_0839,28.62309531,77.039731,1.0
STATION_0840,28.62312886,77.03970753,1.0
STATION_0841,28.62313681,77.03971826,1.0
STATION_0842,28.62327925,77.03470387,1.0
STATION_0843,28.62333576,77.03858703,1.0
STATION_0844,28.62334341,77.08461341,1.0
STATION_0845,28.6241442,77.28494525,1.0
STATION_0846,28.62421,77.06497,3.0
STATION_0847,28.62421989,77.03128815,1.0
STATION_0848,28.624419,77.213718,1.0
STATION_0849,28.62497824,77.05583464,1.0
STATION_0850,28.62500708,77.14047845,2.0
STATION_0851,28.62501032,77.14046739,1.0
STATION_0852,28.62526165,77.2956647,1.0
STATION_0853,28.62528843,77.05602173,1.0
STATION_0854,28.62539114,77.28588603,1.0
STATION_0855,28.62575342,77.19453,4.0
STATION_0856,28.6260376,77.1221717,1.0
STATION_0857,28.62603947,77.2755954,1.0
STATION_0858,28.62623635,77.27559675,1.0
STATION_0859,28.62669398,77.02708203,1.0
STATION_0860,28.626695,77.231943,2.0
STATION_0861,28.626722,77.065972,20.0
STATION_0862,28.62709999,77.03813934,1.0
STATION_0863,28.627159,77.374755,21.0
STATION_0864,28.627291,77.23179,12.0
STATION_0865,28.627546,77.219769,2.0
STATION_0866,28.62766514,77.14761246,1.0
STATION_0867,28.62773165,77.03227948,1.0
STATION_0868,28.62783936,77.03977525,1.0
STATION_0869,28.62792176,77.03092296,1.0
STATION_0870,28.62797385,77.03846566,1.0
STATION_0871,28.62798915,77.03985035,1.0
STATION_0872,28.62808744,77.03130651,1.0
STATION_0873,28.62844824,77.09905576,1.0
STATION_0874,28.62848443,76.99679956,1.0
STATION_0875,28.6285,77.217046,2.0
STATION_0876,28.62851975,76.99675228,1.0
