station_id,latitude,longitude,charging_points
STATION_0877,28.628528,77.21946,2.0
STATION_0878,28.62854388,77.27794636,1.0
STATION_0879,28.62856154,77.27796849,1.0
STATION_0880,28.62856978,76.99669864,1.0
STATION_0881,28.6286602,77.31881714,1.0
STATION_0882,28.62866424,77.31873874,1.0
STATION_0883,28.62866592,77.31869507,1.0
STATION_0884,28.62869485,76.99691389,1.0
STATION_0885,28.62870515,77.31875617,1.0
STATION_0886,28.62870598,77.31876373,1.0
STATION_0887,28.62870633,77.31871393,1.0
STATION_0888,28.62870839,77.31869817,1.0
STATION_0889,28.62871933,77.31866455,1.0
STATION_0890,28.62871933,77.31871796,1.0
STATION_0891,28.6288673,77.30016176,1.0
STATION_0892,28.62903122,77.27398206,1.0
STATION_0893,28.62904417,77.27394015,1.0
STATION_0894,28.62904564,77.27397367,1.0
STATION_0895,28.6295,77.10985,4.0
STATION_0896,28.62957976,77.03304995,1.0
STATION_0897,28.62962185,77.03267343,1.0
STATION_0898,28.629953,77.09085,3.0
STATION_0899,28.630256,77.225668,2.0
STATION_0900,28.6304682,77.03137591,1.0
STATION_0901,28.63096112,77.03526814,1.0
STATION_0902,28.631121,77.221654,1.0
STATION_0903,28.631584,77.2219,2.0
STATION_0904,28.63188575,77.06206173,1.0
STATION_0905,28.63242,77.218068,2.0
STATION_0906,28.63279918,77.28075229,1.0
STATION_0907,28.63287952,77.02966802,1.0
STATION_0908,28.63290218,77.08760172,1.0
STATION_0909,28.63291365,77.08643865,1.0
STATION_0910,28.632973,77.222937,2.0
STATION_0911,28.63317938,77.08818007,1.0
STATION_0912,28.63318645,77.00214084,1.0
STATION_0913,28.6332,77.08785,3.0
STATION_0914,28.6336,77.09,2.0
STATION_0915,28.633614,77.207691,2.0
STATION_0916,28.63363,77.221949,2.0
STATION_0917,28.63363668,77.01689299,1.0
STATION_0918,28.63369877,77.00290695,1.0
STATION_0919,28.633733,77.22353,2.0
STATION_0920,28.633841,77.217664,2.0
STATION_0921,28.633867,77.22191,2.0
STATION_0922,28.63388,77.221078,3.0
STATION_0923,28.633924,77.048423,1.0
STATION_0924,28.6339492,77.04191532,1.0
STATION_0925,28.63399187,77.0420092,1.0
STATION_0926,28.63407,77.217683,2.0
STATION_0927,28.634137,77.220382,2.0
STATION_0928,28.634371,77.2195,2.0
STATION_0929,28.634388,77.221038,2.0
STATION_0930,28.634422,77.220852,1.0
STATION_0931,28.63446829,77.03949597,1.0
STATION_0932,28.63491,77.219522,2.0
STATION_0933,28.63543892,77.01615906,1.0
STATION_0934,28.63590874,77.07322273,1.0
STATION_0935,28.63758751,77.06483044,1.0
STATION_0936,28.63775877,77.0678848,1.0
STATION_0937,28.63777172,77.06784289,1.0
STATION_0938,28.63810629,77.06556302,1.0
STATION_0939,28.63866234,77.28507233,1.0
STATION_0940,28.63868186,77.06523847,1.0
STATION_0941,28.6389773,77.05069788,1.0
STATION_0942,28.63918887,77.18279466,1.0
STATION_0943,28.63918975,77.18279265,1.0
STATION_0944,28.63919152,77.18276516,1.0
STATION_0945,28.63919387,77.18271855,1.0
STATION_0946,28.63929156,77.28382677,1.0
STATION_0947,28.63938985,77.28389114,1.0
STATION_0948,28.63939367,77.2838898,1.0
STATION_0949,28.63944487,77.28384722,1.0
STATION_0950,28.6394537,77.283867,1.0
STATION_0951,28.63953903,77.2841426,1.0
STATION_0952,28.63993073,77.10559082,1.0
STATION_0953,28.64,77.1,3.0
STATION_0954,28.6400192,77.2562301,15.0
STATION_0955,28.64042474,77.06393324,1.0
STATION_0956,28.64059864,77.06595093,1.0
STATION_0957,28.64083228,77.05586247,1.0
STATION_0958,28.64089319,77.04854507,1.0
STATION_0959,28.64089525,77.04862721,1.0
STATION_0960,28.64093321,77.05582961,1.0
STATION_0961,28.6418036,77.04763446,1.0
STATION_0962,28.64183067,77.12244295,1.0
STATION_0963,28.641896,77.12255325,1.0
STATION_0964,28.64190424,77.04773001,1.0
STATION_0965,28.6420269,77.03659821,1.0
STATION_0966,28.64211315,77.02870309,1.0
STATION_0967,28.64217171,77.31475599,1.0
STATION_0968,28.64253157,77.05550674,1.0
STATION_0969,28.6427,77.2247,4.0
STATION_0970,28.64273,77.17751,3.0
STATION_0971,28.64276285,77.03457177,1.0
STATION_0972,28.64281464,77.06961952,1.0
STATION_0973,28.64303415,77.07123253,1.0
STATION_0974,28.64346886,77.08109283,1.0
STATION_0975,28.64365648,77.13695336,1.0
STATION_0976,28.64384626,77.27812976,1.0
STATION_0977,28.64386539,77.28519335,1.0
STATION_0978,28.64389,77.127124,3.0
STATION_0979,28.64399044,77.14599609,1.0
STATION_0980,28.64399544,77.14614496,1.0
STATION_0981,28.64419556,77.27931213,1.0
STATION_0982,28.64422989,77.10652161,1.0
STATION_0983,28.64449213,77.14619491,1.0
STATION_0984,28.64476695,77.27923751,1.0
STATION_0985,28.64476967,77.03697968,1.0
STATION_0986,28.64481873,77.27926835,1.0
STATION_0987,28.64483374,77.0369425,1.0
STATION_0988,28.6453,77.2126,2.0
STATION_0989,28.64597362,77.03326888,1.0
STATION_0990,28.64617577,77.03356192,1.0
STATION_0991,28.64646118,77.03424554,1.0
STATION_0992,28.64650178,77.11360272,1.0
STATION_0993,28.64650914,77.03276899,1.0
STATION_0994,28.64670753,77.28715515,1.0
STATION_0995,28.64678925,77.28897192,1.0
STATION_0996,28.64683839,77.28897762,1.0
STATION_0997,28.6471,77.3158,4.0
STATION_0998,28.64711614,77.27889687,1.0
STATION_0999,28.64720912,77.27888614,1.0
STATION_1000,28.64747688,77.03565404,1.0
STATION_1001,28.64747952,77.03568891,1.0
STATION_1002,28.647521,77.119354,2.0
STATION_1003,28.64756926,77.09507804,1.0
STATION_1004,28.64758162,77.0950767,1.0
STATION_1005,28.64777788,77.27927472,1.0
STATION_1006,28.64796501,77.07215991,1.0
STATION_1007,28.64802209,77.27931261,1.0
STATION_1008,28.64802562,77.07223736,1.0
STATION_1009,28.64815214,77.29002066,1.0
STATION_1010,28.64818097,77.02425364,1.0
STATION_1011,28.64818774,77.10388575,1.0
STATION_1012,28.64825541,77.09636517,1.0
STATION_1013,28.64863026,77.16149691,1.0
STATION_1014,28.6486691,77.28141949,1.0
STATION_1015,28.64871,77.28122402,1.0
STATION_1016,28.64878032,77.28157271,1.0
STATION_1017,28.64892773,77.28151336,1.0
STATION_1018,28.64914075,77.0411291,1.0
STATION_1019,28.64930788,77.30414115,1.0
STATION_1020,28.64931494,77.02805869,1.0
STATION_1021,28.64970067,77.16280885,1.0
STATION_1022,28.64974745,77.16284942,1.0
STATION_1023,28.65,77.15,4.0
STATION_1024,28.65001843,77.04865839,1.0
STATION_1025,28.65002049,77.04547226,2.0
STATION_1026,28.65067809,77.16448423,1.0
STATION_1027,28.65106852,77.27656804,1.0
STATION_1028,28.65116,77.1586,3.0
STATION_1029,28.65146367,77.3057498,1.0
STATION_1030,28.65149162,77.30569348,1.0
STATION_1031,28.65171111,77.09259935,1.0
STATION_1032,28.65196502,77.27796212,1.0
STATION_1033,28.65218127,77.1271586,1.0
STATION_1034,28.6522563,77.13092443,1.0
STATION_1035,28.65235722,77.12702483,1.0
STATION_1036,28.65244283,77.13099517,1.0
STATION_1037,28.6526901,77.1104471,1.0
STATION_1038,28.65286,77.307647,1.0
STATION_1039,28.65326959,77.13352818,1.0
STATION_1040,28.65327988,77.18785666,1.0
STATION_1041,28.653289,77.307345,1.0
STATION_1042,28.65336697,77.18769606,2.0
STATION_1043,28.65337109,77.18774065,1.0
STATION_1044,28.65338992,77.18776211,1.0
STATION_1045,28.65370003,77.27966432,1.0
STATION_1046,28.65382301,77.2769868,1.0
STATION_1047,28.6538389,77.27700155,1.0
STATION_1048,28.65392216,77.13485721,1.0
STATION_1049,28.65392275,77.13489577,1.0
STATION_1050,28.65392628,77.13487465,1.0
STATION_1051,28.6539425,77.2017582,1.0
STATION_1052,28.6540166,77.27702033,1.0
STATION_1053,28.65416783,77.27410141,1.0
STATION_1054,28.65420784,77.27400754,1.0
STATION_1055,28.6542255,77.13639144,1.0
STATION_1056,28.65441409,77.27352574,1.0
STATION_1057,28.6546218,77.27482125,1.0
STATION_1058,28.65463916,77.2750023,1.0
STATION_1059,28.6546777,77.2008067,1.0
STATION_1060,28.65477538,77.20082548,1.0
STATION_1061,28.65477979,77.29171515,1.0
STATION_1062,28.65479686,77.29174029,1.0
STATION_1063,28.65483952,77.27568794,1.0
STATION_1064,28.65492631,77.27571744,1.0
STATION_1065,28.6553,77.2979,8.0
STATION_1066,28.65632499,77.18608674,1.0
STATION_1067,28.65634117,77.18615178,1.0
STATION_1068,28.65641975,77.13890839,1.0
STATION_1069,28.65690399,77.27568056,1.0
STATION_1070,28.65706286,77.04177786,1.0
STATION_1071,28.6573,77.3024,5.0
STATION_1072,28.65750358,77.06589326,1.0
STATION_1073,28.65774983,77.26613358,1.0
STATION_1074,28.658061,77.065414,6.0
STATION_1075,28.65849417,77.27351937,1.0
STATION_1076,28.65910817,77.05028381,1.0
STATION_1077,28.659159,77.129267,3.0
STATION_1078,28.65932465,77.11187744,1.0
STATION_1079,28.65947415,77.28856321,1.0
STATION_1080,28.65953005,77.28847101,1.0
STATION_1081,28.65957918,77.06287041,1.0
STATION_1082,28.65972452,77.06285197,1.0
STATION_1083,28.6601614,77.28805192,1.0
STATION_1084,28.66016317,77.2880546,1.0
STATION_1085,28.6605745,77.1532531,1.0
STATION_1086,28.66079187,77.08482798,1.0
STATION_1087,28.66122551,77.01076984,1.0
STATION_1088,28.66127082,77.00924601,1.0
STATION_1089,28.66129023,77.009417,1.0
STATION_1090,28.66132642,77.00685784,1.0
STATION_1091,28.66138644,77.08443034,2.0
STATION_1092,28.66147911,77.18326069,1.0
STATION_1093,28.66147911,77.18326975,1.0
STATION_1094,28.66148028,77.18327042,1.0
STATION_1095,28.66148411,77.18327142,1.0
STATION_1096,28.66162885,77.28040025,1.0
STATION_1097,28.66191304,77.08219338,1.0
STATION_1098,28.66192422,77.08202742,1.0
STATION_1099,28.66193,77.061752,2.0
STATION_1100,28.66218311,77.28193078,1.0
STATION_1101,28.66229785,77.28194419,1.0
STATION_1102,28.66237316,77.15186276,1.0
STATION_1103,28.66244082,77.18486734,1.0
STATION_1104,28.66245053,77.15187483,1.0
STATION_1105,28.66245142,77.05540951,1.0
STATION_1106,28.6628674,77.14476194,1.0
STATION_1107,28.66295154,77.25789551,1.0
STATION_1108,28.66296154,77.25792401,1.0
STATION_1109,28.66303568,77.14479949,1.0
STATION_1110,28.66308834,77.1448347,1.0
STATION_1111,28.66350726,77.28541128,1.0
STATION_1112,28.66350962,77.28540089,1.0
STATION_1113,28.66356522,77.17859164,1.0
STATION_1114,28.66361847,77.17865098,1.0
STATION_1115,28.66363023,77.17863925,1.0
STATION_1116,28.66363053,77.17864562,1.0
STATION_1117,28.66379557,77.19697215,1.0
STATION_1118,28.66514029,77.11394202,1.0
STATION_1119,28.66515912,77.25819089,1.0
STATION_1120,28.66542183,77.29421128,1.0
STATION_1121,28.66542653,77.29412109,1.0
STATION_1122,28.66548655,77.29412746,1.0
STATION_1123,28.66591282,77.29410198,1.0
STATION_1124,28.66626201,77.29366343,1.0
STATION_1125,28.66684914,77.19516754,1.0
STATION_1126,28.667181,77.019737,1.0
STATION_1127,28.66730488,77.2077325,1.0
STATION_1128,28.66733341,77.29918107,1.0
STATION_1129,28.66735989,77.29913749,1.0
STATION_1130,28.66736254,77.29915392,1.0
STATION_1131,28.66738048,77.29915995,1.0
STATION_1132,28.66738519,77.2991861,1.0
STATION_1133,28.667867,77.019649,1.0
STATION_1134,28.667874,77.02029,1.0
STATION_1135,28.66792677,77.19373975,1.0
STATION_1136,28.66796736,77.19373673,1.0
STATION_1137,28.66822094,77.17990357,1.0
STATION_1138,28.66828066,77.17970408,1.0
STATION_1139,28.66902757,77.10172959,1.0
STATION_1140,28.66903375,77.18318425,1.0
STATION_1141,28.66904463,77.10174132,1.0
STATION_1142,28.66909409,77.05656433,1.0
STATION_1143,28.66918407,77.29538575,1.0
STATION_1144,28.66956179,77.29855847,1.0
STATION_1145,28.66985066,77.20183767,1.0
STATION_1146,28.66985449,77.07729969,1.0
STATION_1147,28.6701363,77.20261417,1.0
STATION_1148,28.67014307,77.2852309,1.0
STATION_1149,28.67037752,77.25981999,1.0
STATION_1150,28.6703884,77.25992829,1.0
STATION_1151,28.67040105,77.30299216,1.0
STATION_1152,28.67045783,77.30335861,1.0
STATION_1153,28.6704696,77.30312727,1.0
STATION_1154,28.67055873,77.29497671,1.0
STATION_1155,28.67061109,77.17745338,2.0
STATION_1156,28.67062904,77.07906995,1.0
STATION_1157,28.67066,77.021072,3.0
STATION_1158,28.6706711,77.28492446,1.0
STATION_1159,28.67076612,77.16002405,1.0
STATION_1160,28.67080054,77.29472693,1.0
STATION_1161,28.67086202,77.20236305,1.0
STATION_1162,28.67097174,77.1595446,1.0
STATION_1163,28.67097439,77.15954158,1.0
STATION_1164,28.67106058,77.20656037,1.0
STATION_1165,28.67108411,77.20655367,1.0
STATION_1166,28.67118913,77.0582711,1.0
STATION_1167,28.67134945,77.15516221,1.0
STATION_1168,28.67135151,77.19360363,1.0
STATION_1169,28.67140711,77.15529967,1.0
STATION_1170,28.6719166,77.07996715,1.0
STATION_1171,28.672056,77.078453,3.0
STATION_1172,28.67210369,77.15170115,1.0
STATION_1173,28.67220694,77.15187047,1.0
STATION_1174,28.67248434,77.25528337,1.0
STATION_1175,28.67252523,77.05927961,1.0
STATION_1176,28.67255053,77.25483242,1.0
STATION_1177,28.67256847,77.25353759,1.0
STATION_1178,28.6725823,77.20176391,1.0
STATION_1179,28.67299883,77.31265347,1.0
STATION_1180,28.67300442,77.07943205,1.0
STATION_1181,28.67305943,77.31215995,1.0
STATION_1182,28.67309326,77.31251903,1.0
STATION_1183,28.67321063,77.18246542,1.0
STATION_1184,28.67323387,77.15931963,1.0
STATION_1185,28.67328181,77.15934243,1.0
STATION_1186,28.67332153,77.28356492,1.0
STATION_1187,28.67339183,77.20184673,1.0
STATION_1188,28.67342625,77.15937696,1.0
STATION_1189,28.67361598,77.31072631,1.0
STATION_1190,28.67365834,77.31070586,1.0
STATION_1191,28.67390691,77.18631305,1.0
STATION_1192,28.67398192,77.18623426,1.0
STATION_1193,28.67401516,77.18621045,1.0
STATION_1194,28.67401633,77.3107719,1.0
STATION_1195,28.6740484,77.07677096,1.0
STATION_1196,28.67405104,77.30363421,1.0
STATION_1197,28.67405604,77.07673207,1.0
STATION_1198,28.6742,77.143,2.0
STATION_1199,28.67420783,77.17995219,1.0
STATION_1200,28.67529827,77.29089405,1.0
STATION_1201,28.67531798,77.20184237,1.0
STATION_1202,28.6754883,77.2917404,1.0
STATION_1203,28.67566567,77.20210087,1.0
STATION_1204,28.6757679,77.19913483,1.0
STATION_1205,28.67612073,77.29546957,1.0
STATION_1206,28.67633428,77.27951143,1.0
STATION_1207,28.6764843,77.28235424,1.0
STATION_1208,28.6765293,77.29213323,1.0
STATION_1209,28.676536,77.108154,1.0
STATION_1210,28.67668256,77.27983128,1.0
STATION_1211,28.67755736,77.25690007,1.0
STATION_1212,28.6776459,77.25693796,1.0
STATION_1213,28.67774179,77.06399526,1.0
STATION_1214,28.67790446,77.20842015,1.0
STATION_1215,28.67795476,77.32703347,1.0
STATION_1216,28.6782139,77.32714713,1.0
STATION_1217,28.67867395,77.32689768,1.0
STATION_1218,28.67880484,77.1806214,1.0
STATION_1219,28.67880749,77.18077697,1.0
STATION_1220,28.67947902,77.31808964,1.0
STATION_1221,28.67954697,77.31821302,1.0
STATION_1222,28.67997083,77.29829192,1.0
STATION_1223,28.68,77.1,4.0
STATION_1224,28.68007525,77.29800627,1.0
STATION_1225,28.68038939,77.3269359,1.0
STATION_1226,28.68045351,77.27150537,1.0
STATION_1227,28.68055587,77.29271393,1.0
STATION_1228,28.68061588,77.15544552,1.0
STATION_1229,28.68066412,77.08192851,1.0
STATION_1230,28.6807207,77.1553153,2.0
STATION_1231,28.68078442,77.25660134,1.0
STATION_1232,28.68121092,77.07572524,1.0
STATION_1233,28.68124916,77.19366465,1.0
STATION_1234,28.6812521,77.19336022,1.0
STATION_1235,28.68125475,77.07581777,1.0
STATION_1236,28.68152771,77.06255358,1.0
STATION_1237,28.68162625,77.06253346,1.0
STATION_1238,28.6818945,77.07939181,1.0
STATION_1239,28.68196245,77.05489956,1.0
STATION_1240,28.68201539,77.07928419,1.0
STATION_1241,28.68202157,77.04116061,1.0
STATION_1242,28.68202216,77.0792919,1.0
STATION_1243,28.6820398,77.04147745,1.0
STATION_1244,28.68204628,77.079309,1.0
STATION_1245,28.68217952,77.07923993,1.0
STATION_1246,28.68221217,77.07935259,1.0
STATION_1247,28.68227805,77.07927916,1.0
STATION_1248,28.68238306,77.25572661,1.0
STATION_1249,28.68241306,77.04122733,1.0
STATION_1250,28.68242336,77.03304727,1.0
STATION_1251,28.6824463,77.04117369,1.0
STATION_1252,28.68248571,77.03297719,1.0
STATION_1253,28.68250777,77.03241225,1.0
STATION_1254,28.68254837,77.04151802,1.0
STATION_1255,28.68264396,76.96509618,1.0
STATION_1256,28.68326988,77.19737045,1.0
STATION_1257,28.68329723,77.19747372,1.0
STATION_1258,28.68345018,77.1713024,1.0
STATION_1259,28.68345547,77.17126854,1.0
STATION_1260,28.6835546,77.16392197,1.0
STATION_1261,28.68438228,77.16415398,1.0
STATION_1262,28.68440405,77.32729331,1.0
STATION_1263,28.68446905,77.27958653,1.0
STATION_1264,28.68446964,77.32731175,1.0
STATION_1265,28.6844764,77.27970019,1.0
STATION_1266,28.68466671,77.275296,1.0
STATION_1267,28.68467553,77.27531042,1.0
STATION_1268,28.68468259,77.2753007,1.0
STATION_1269,28.68582322,77.31826298,1.0
STATION_1270,28.68587322,77.25486595,1.0
STATION_1271,28.68600146,77.27704782,1.0
STATION_1272,28.68602852,77.27698278,1.0
STATION_1273,28.68603499,77.25489009,1.0
STATION_1274,28.68609175,77.18573134,1.0
STATION_1275,28.68613822,77.3127668,1.0
STATION_1276,28.68622352,77.27716215,1.0
STATION_1277,28.68631499,77.318555,1.0
STATION_1278,28.68654235,77.28646405,1.0
STATION_1279,28.68672794,77.31907569,1.0
STATION_1280,28.68680353,77.25462824,1.0
STATION_1281,28.68683706,77.25466914,1.0
STATION_1282,28.6871303,77.28110097,1.0
STATION_1283,28.6872106,77.27938771,1.0
STATION_1284,28.68724883,77.27939308,1.0
STATION_1285,28.6876606,76.96521118,1.0
STATION_1286,28.68825443,77.31973886,1.0
STATION_1287,28.68826679,77.25439589,1.0
STATION_1288,28.6883462,77.27819111,1.0
STATION_1289,28.68835002,77.2543399,1.0
STATION_1290,28.68838414,77.26978876,1.0
STATION_1291,28.68845179,77.26993326,1.0
STATION_1292,28.6885312,77.25433085,1.0
STATION_1293,28.68856355,77.25421485,1.0
STATION_1294,28.68857649,77.25420915,1.0
STATION_1295,28.68858561,77.31956687,1.0
STATION_1296,28.68858767,77.31956318,1.0
STATION_1297,28.68860238,77.25428659,1.0
STATION_1298,28.68860738,77.31951188,1.0
STATION_1299,28.68903826,77.27026619,1.0
STATION_1300,28.68915002,77.25964431,1.0
STATION_1301,28.68916149,77.25970231,1.0
STATION_1302,28.68967061,77.31408712,1.0
STATION_1303,28.68968267,77.31406599,1.0
STATION_1304,28.68968296,77.30970707,1.0
STATION_1305,28.6898059,77.26990744,1.0
STATION_1306,28.68980884,77.26990744,1.0
STATION_1307,28.68984384,77.30951831,1.0
STATION_1308,28.6904453,77.27010559,2.0
STATION_1309,28.69058883,77.19141897,1.0
STATION_1310,28.69068765,77.19115578,1.0
STATION_1311,28.69070265,77.1907739,1.0
STATION_1312,28.69098765,77.25465171,1.0
STATION_1313,28.69132587,77.31632005,1.0
STATION_1314,28.69134176,77.31631435,1.0
STATION_1315,28.6914,77.1893,2.0
STATION_1316,28.69183939,77.25846346,1.0
STATION_1317,28.69228467,77.26488166,1.0
